idProduct	nameProduct	idBrand	brand	idL0	L0	idL1	L1	idL2	L2	L3	idL3	eansProducts	minPrice
14481	GORENJE hladilnik in zamrzovalnik RK 6335 W	138	GORENJE	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	3838942350443	NULL
23945	GORENJE hladilnik in zamrzovalnik RK 6357 AL	138	GORENJE	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
49445	BEKO hladilnik in zamrzovalnik CSA 29000	82	BEKO	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
74924	BOSCH hladilnik in zamrzovalnik KDV 20N00	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
78379	LIEBHERR hladilnik in zamrzovalnik CTP 29130	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803006534	NULL
78380	LIEBHERR hladilnik in zamrzovalnik CTPESF 29130	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
88322	CANDY hladilnik in zamrzovalnik CDM 3665 E	139	CANDY	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
120750	SHARP hladilnik in zamrzovalnik SJ-F79PSSL	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
138293	GORENJE hladilnik in zamrzovalnik RK 67367 AL	138	GORENJE	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
173172	SIEMENS vgradni hladilnik in zamrzovalnik KI 38SA50	148	SIEMENS	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242003364130	NULL
249429	ELECTROLUX hladilnik in zamrzovalnik ERZ 36700 X8 INSIGHT	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
264507	LIEBHERR vgradni hladilnik in zamrzovalnik ICBS 31560	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803109624,4016803109624	NULL
264508	LIEBHERR vgradni hladilnik in zamrzovalnik ICS 31130	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803110026	NULL
294365	LIEBHERR hladilnik in zamrzovalnik KT 14340	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803006459	NULL
297769	ELECTROLUX hladilnik in zamrzovalnik ERD 24304 W	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
299636	SHARP hladilnik in zamrzovalnik SJ-F78PEBE	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4974019515823	NULL
299639	SHARP hladilnik in zamrzovalnik SJ-F74PSSL	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4974019515977	NULL
299640	SHARP ameriški hladilnik SJ-F73PESL	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4974019515991	NULL
299641	SHARP hladilnik in zamrzovalnik SJ-F72PCBE	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
301048	LIEBHERR vgradni hladilnik in zamrzovalnik IKB 2614	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803101864	NULL
301052	LIEBHERR vgradni hladilnik in zamrzovalnik IKB 3454	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803101420	NULL
306010	LIEBHERR vgradni hladilnik in zamrzovalnik ICBN 30560	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803094586,4016803077725	NULL
309019	ELECTROLUX hladilnik in zamrzovalnik ERC 24002 W INTUITION	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
313612	LIEBHERR hladilnik in zamrzovalnik KT 15340	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803006473	NULL
334634	LIEBHERR vgradni hladilnik in zamrzovalnik ICB 31660	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803109563	NULL
334636	LIEBHERR vgradni hladilnik in zamrzovalnik ICBN 30660	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803109341	NULL
334641	LIEBHERR vgradni hladilnik in zamrzovalnik ICN 30560	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803109860	NULL
334642	LIEBHERR vgradni hladilnik in zamrzovalnik ICN 30660	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803109808	NULL
334643	LIEBHERR vgradni hladilnik in zamrzovalnik ICS 30130	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803109983,4016803109983	NULL
334645	LIEBHERR vgradni hladilnik in zamrzovalnik ICUS 29130	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803109440	NULL
337649	LIEBHERR vgradni hladilnik in zamrzovalnik KTP 14340	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
438399	WHIRLPOOL hladilnik in zamrzovalnik 25RI D4	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
444266	BOSCH vgradni hladilnik in zamrzovalnik KIL 20V40	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242002389349,4242002389349	NULL
458358	ELECTROLUX hladilnik in zamrzovalnik S75398 KG38	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
481545	ZANUSSI vgradni hladilnik in zamrzovalnik ZUS 6144	140	ZANUSSI	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
481562	ZANUSSI vgradni hladilnik in zamrzovalnik ZBB 3244	140	ZANUSSI	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8009279291760	NULL
481563	ZANUSSI vgradni hladilnik in zamrzovalnik ZBB 3294	140	ZANUSSI	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8009279291784,8009279291784	NULL
482530	HOOVER hladilnik in zamrzovalnik HVSP 3884	1802	HOOVER	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8016361760783	NULL
483084	HOOVER hladilnik in zamrzovalnik HVNP 3880	1802	HOOVER	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8016361765221	NULL
487942	DAEWOO hladilnik in zamrzovalnik FRS-U20 ICC	1733	DAEWOO	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
488582	ELECTROLUX vgradni hladilnik in zamrzovalnik ERN 29801	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8009279294075	NULL
488595	ELECTROLUX vgradni hladilnik in zamrzovalnik ERN 29651	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8009279294082	NULL
495727	DAEWOO hladilnik in zamrzovalnik FRS-U20 FCC	1733	DAEWOO	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
495728	DAEWOO hladilnik in zamrzovalnik FRS-U20 DCC	1733	DAEWOO	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
507653	ELECTROLUX hladilnik in zamrzovalnik ERB 34003 W8	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
527315	AEG hladilnik in zamrzovalnik SANTO N 81840-5I	1554	AEG	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
533361	AEG hladilnik in zamrzovalnik S75438KG	1554	AEG	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
545986	HOOVER hladilnik in zamrzovalnik HBOP 3780	1802	HOOVER	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8016361758261	NULL
545987	HOOVER vgradni hladilnik in zamrzovalnik HBCP 3180	1802	HOOVER	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8016361758230,8016361758230	NULL
548968	ZANUSSI hladilnik in zamrzovalnik ZRT 318W	140	ZANUSSI	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	5995363074209	NULL
553419	ZANUSSI hladilnik in zamrzovalnik ZRG 316 IW	140	ZANUSSI	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
561223	ELECTROLUX hladilnik in zamrzovalnik ERB 34301X8	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	5995363067171	NULL
564220	AEG hladilnik in zamrzovalnik C91840 6I	1554	AEG	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
564939	MIELE vgradni hladilnik in zamrzovalnik K 9457 ID	1800	MIELE	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
564946	MIELE vgradni hladilnik in zamrzovalnik KF 9712 ID	1800	MIELE	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
564947	MIELE vgradni hladilnik in zamrzovalnik KDN 9713 ID	1800	MIELE	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
566522	BOSCH hladilnik in zamrzovalnik KDV 33X43	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
575725	AEG vgradni hladilnik in zamrzovalnik Z 91840 5I	1554	AEG	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
578711	BEKO hladilnik in zamrzovalnik TSE 1280	124	--UNKNOWN--	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
578849	BOSCH hladilnik in zamrzovalnik KGV 36X43	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242002477312	NULL
580989	SIEMENS hladilnik in zamrzovalnik KA 58NA70	148	SIEMENS	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
581805	SIEMENS hladilnik in zamrzovalnik KI25FA60	148	SIEMENS	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
582392	LIEBHERR hladilnik in zamrzovalnik CBNES39560	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803117889,4016803117889	NULL
582395	LIEBHERR hladilnik in zamrzovalnik CNES40560	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803117100	NULL
582402	SIEMENS hladilnik in zamrzovalnik KI 32NA40	148	SIEMENS	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
582405	SIEMENS hladilnik in zamrzovalnik KI 26FA50	148	SIEMENS	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
586408	CANDY hladilnik in zamrzovalnik CDF 2050	139	CANDY	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
592046	GORENJE hladilnik in zamrzovalnik NRK 67358 SB	138	GORENJE	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	3838942409899	NULL
592077	GORENJE hladilnik in zamrzovalnik RF 6325 OA	138	GORENJE	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
592766	AEG hladilnik in zamrzovalnik S70318KG5	1554	AEG	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8009279297090,8009279297090	NULL
592768	LIEBHERR hladilnik in zamrzovalnik CN 35130	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803117322,4016803117322	NULL
592780	LIEBHERR hladilnik in zamrzovalnik CUPESF 27210	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803013198	NULL
594640	WHIRLPOOL hladilnik in zamrzovalnik 20RI D4 PT ESPRESSO	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
594642	WHIRLPOOL hladilnik in zamrzovalnik 20RU D1 L	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
594643	WHIRLPOOL hladilnik in zamrzovalnik ARC 7559 IX	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8003437890390	NULL
594644	WHIRLPOOL hladilnik in zamrzovalnik ARC 7699 IX	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
594645	WHIRLPOOL hladilnik in zamrzovalnik ARC 7658/1 IX	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8003437890758	NULL
594646	WHIRLPOOL hladilnik in zamrzovalnik ARC 7518/1 IX	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8003437889943	NULL
594647	WHIRLPOOL hladilnik in zamrzovalnik ARC 7518/1	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
599239	LIEBHERR hladilnik in zamrzovalnik CN 39130	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803117360	NULL
603255	LIEBHERR hladilnik in zamrzovalnik CUESF 35030	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803013570	NULL
603256	LIEBHERR hladilnik in zamrzovalnik CES 40230	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803012610,4016803012610	NULL
603580	LIEBHERR hladilnik in zamrzovalnik CNES 40230	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803118169	NULL
603581	LIEBHERR hladilnik in zamrzovalnik CBNES 39670	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803118282	NULL
608755	SHARP hladilnik in zamrzovalnik SJ-T690RSL	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
608756	SHARP hladilnik in zamrzovalnik SJ-T690RBE	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
608757	SHARP hladilnik in zamrzovalnik SJ-PT640RS	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
608759	SHARP hladilnik in zamrzovalnik SJ-T480RSL	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
608760	SHARP hladilnik in zamrzovalnik SJ-T480RBE	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
608761	SHARP hladilnik in zamrzovalnik SJ-T440RBE	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
615003	CANDY hladilnik in zamrzovalnik CFO 195 E	139	CANDY	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8016361780767,8016361780767	NULL
618735	HYUNDAI hladilnik in zamrzovalnik RSB050	154	HYUNDAI	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8594007608885	NULL
637166	LIEBHERR hladilnik in zamrzovalnik CT 28310	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803012436	NULL
662296	BOSCH vgradni hladilnik in zamrzovalnik KIV 38A51	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242002499703,4242002499703	NULL
662297	BOSCH vgradni hladilnik in zamrzovalnik KIL 38A51	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242002499604	NULL
662298	BOSCH vgradni hladilnik in zamrzovalnik KIS 38A60	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
662301	BOSCH vgradni hladilnik in zamrzovalnik KIF 26A51	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242002499086	NULL
662680	BOSCH hladilnik in zamrzovalnik KDN 40A63	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242002476803	NULL
662683	BOSCH hladilnik in zamrzovalnik KGN 39P94	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242002481265	NULL
662997	BOSCH hladilnik in zamrzovalnik KGN 36P74	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
662999	BOSCH hladilnik in zamrzovalnik KGN 46A63	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242002478340	NULL
663015	BOSCH hladilnik in zamrzovalnik KIV 38V00	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
681369	WHIRLPOOL hladilnik in zamrzovalnik ARC 5524 IS	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
709096	ELECTROLUX hladilnik in zamrzovalnik ERL 6297 XX	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
709097	ELECTROLUX hladilnik in zamrzovalnik ERB 36405 X	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	7332543008759	NULL
709228	LIEBHERR hladilnik in zamrzovalnik SBSES 72730	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803116660	NULL
713034	SIEMENS hladilnik in zamrzovalnik CI30RP00	148	SIEMENS	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
713036	SIEMENS hladilnik in zamrzovalnik CI36BP00	148	SIEMENS	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
713041	SIEMENS hladilnik in zamrzovalnik KI34SA50	148	SIEMENS	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242003364130	NULL
713050	SIEMENS hladilnik in zamrzovalnik KG39FP98	148	SIEMENS	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
715045	GORENJE hladilnik in zamrzovalnik NRK ORA-W	138	GORENJE	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	3838942521591	NULL
719808	SHARP hladilnik in zamrzovalnik SJ-PT690RS	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4974019570372,4974019570372	NULL
719809	SHARP hladilnik in zamrzovalnik SJ-T440RSL	45	SHARP	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4974019576947	NULL
761827	LIEBHERR hladilnik in zamrzovalnik CNESF 30330	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803012979	NULL
761856	LIEBHERR ameriški hladilnik SBSES73530	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4016803117568,4016803158981,4016803177449	NULL
761869	LIEBHERR hladilnik in zamrzovalnik SBSES 71550	770	LIEBHERR	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
775121	DAEWOO hladilnik in zamrzovalnik FRS-U20 FFV	1733	DAEWOO	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4023182095080	NULL
792820	ELECTROLUX vgradni hladilnik in zamrzovalnik ERN 22510	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	7332543035083	NULL
792822	ELECTROLUX vgradni hladilnik in zamrzovalnik ERN 15510	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	7332543017058	NULL
795273	ELECTROLUX hladilnik in zamrzovalnik ERD 28304 X8	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	5995363072847	NULL
795276	ELECTROLUX hladilnik in zamrzovalnik ERB 40442 X	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	5995363069984,5995363069984	NULL
795277	ELECTROLUX hladilnik in zamrzovalnik ERB 40033 W	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	7332543039180	NULL
795279	ELECTROLUX hladilnik in zamrzovalnik ERB 36033 W	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	7332543038992	NULL
795281	ELECTROLUX hladilnik in zamrzovalnik ERB 40033 X	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	7332543039166	NULL
795284	ELECTROLUX hladilnik in zamrzovalnik ERB 36442 X	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
795285	ELECTROLUX hladilnik in zamrzovalnik ENA 38511 X	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	7332543019311	NULL
797470	ELECTROLUX hladilnik in zamrzovalnik ERD 24304 W8	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
797879	ZANUSSI hladilnik in zamrzovalnik ZRB 629 W	140	ZANUSSI	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	5995363069496	NULL
797880	ZANUSSI hladilnik in zamrzovalnik ZRB 934 PW	140	ZANUSSI	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	7332543038961	NULL
797882	ZANUSSI hladilnik in zamrzovalnik ZRB 940 PW	140	ZANUSSI	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	7332543039289	NULL
797896	AEG hladilnik in zamrzovalnik S75388 KG2	1554	AEG	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
800136	BOSCH vgradni hladilnik in zamrzovalnik KIV 34A41IE	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
800137	BOSCH hladilnik in zamrzovalnik KAD 62S50	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
800144	BOSCH hladilnik in zamrzovalnik KDN 32X73	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	4242002524917	NULL
800151	BOSCH hladilnik in zamrzovalnik KGN 36V03	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
808931	BOSCH hladilnik in zamrzovalnik KAD 62A70	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
833266	ELECTROLUX hladilnik in zamrzovalnik ENA 34511  X	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	7332543019298	NULL
878244	CANDY PROSTOSTOJEČI hladilnik z zamrzovalnikom CFD 2450 A	139	CANDY	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom	8016361765191	NULL
898554	ZANUSSI vgradni hladilnik ZBB3224A	140	ZANUSSI	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
898560	ELECTROLUX vgradni hladilnik ERG47800	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
898590	AEG hladilnik in zamrzovalnik S86738KG8	1554	AEG	4	Dom & Vrt	42	Bela tehnika	36	Hladilniki	223	Hladilniki z zamrzovalnikom		NULL
