idProduct	nameProduct	idBrand	brand	idL0	L0	idL1	L1	idL2	L2	L3	idL3	eansProducts	minPrice
13113419	ELECTROLUX Pralni stroj EW6S427BI	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543631674	415.65
13113420	ELECTROLUX Pralni stroj EW6S347S	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543623235	424.15
13113421	ELECTROLUX Pralni stroj EW6S226SI	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543624171	415.65
13113422	ELECTROLUX Pralni stroj EW6S227C	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543651733	458.15
13113423	ELECTROLUX Pralni stroj EW6S226CX	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543651719	466.65
13113425	ELECTROLUX Pralni stroj EW2F672S	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543684472	390.15
13113426	ELECTROLUX Pralni stroj EW2F727W	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543684458	390.15
13113427	ELECTROLUX Pralni stroj EW6F527W	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543640348	432.65
13113428	ELECTROLUX Pralni stroj EW6F528W	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543640355	432.65
13113429	ELECTROLUX Pralni stroj EW6F528S	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543640362	432.65
13113430	ELECTROLUX Pralni stroj EW6F408WU	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543578221	449.65
13113431	ELECTROLUX Pralni stroj EW6F428WU	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543575008	449.65
13119149	Whirlpool pralno-sušilni stroj FWDG96148WS EU	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	8003437232589	633.70
13119150	Whirlpool pralno-sušilni stroj FWDG86148W EU	147	WHIRLPOOL	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	8003437232572	611.00
13121455	Gorenje WP72S3P Waschmaschine 7kg, A+++	138	GORENJE	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	3838782107542	349.00
13122148	GORENJE Pralni stroj W6723/IS Slim inverter	138	GORENJE	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	3838782004933	329.90
13137285	ELECTROLUX Pralni stroj EW6F328WU	141	ELECTROLUX	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	7332543583355	475.15
13138808	Pralni stroj BOSCH WAN24061BY	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	4242005171897	469.00
13138810	Pralni stroj BOSCH WAT28481ME	145	BOSCH	4	Dom & Vrt	42	Bela tehnika	37	Pranje in sušenje	225	Pralni stroji	4242002965802	599.00
