idProduct	idSeller	idSellerProduct
2809026	981	49870
2744692	981	44876
2748570	981	47028
2728438	981	30538
975551	981	47058
2697428	981	36740
2780273	981	48390
2780261	981	48374
2780258	981	48371
2714310	981	40514
662297	981	36815
2697464	981	36808
2801627	981	36793
2233059	981	36785
2088506	981	36776
2615652	981	36771
2811573	981	49982
2798479	981	49387
2898794	981	51961
2538070	981	52021
2730350	981	42316
2802344	981	49626
2785718	981	48716
2898813	981	51983
2898815	981	51985
2898969	981	52186
2898970	981	52189
2898987	981	52211
2898990	981	52214
2915404	981	51937
2820318	981	50387
2877424	981	48381
2325802	981	48714
2898804	981	51973
2790428	981	49129
2697463	981	36807
2114313	981	49385
2910572	981	53582
2900965	981	53440
2848889	981	50713
2233062	981	36784
2744572	981	44748
2921822	981	53868
2898778	981	51940
2730144	981	40511
2719971	981	42822
2898814	981	51984
2751085	981	54820
2856496	981	52203
2899212	981	52483
2849565	981	50793
2790431	981	49135
2745217	981	61748
2798473	981	49379
2849566	981	50794
2790423	981	49123
953077	981	49134
710039	981	75061
2640252	981	49120
2790432	981	49136
2120769	981	69644
1400854	981	61749
2802343	981	49625
2899208	981	52479
2282653	981	78264
2680024	981	78289
2921831	981	53877
2848890	981	50714
2815910	981	50190
2089924	981	87533
2121762	981	49388
2737873	990	128
792820	990	127
2801649	990	14744
2856496	990	14767
2920763	990	14860
2382550	990	14975
2370346	990	14982
2877443	990	15057
2877419	990	15058
345815	990	15067
2120754	990	14771
2014784	990	14792
2666070	990	14836
2382551	990	14973
2382562	990	14976
2899909	981	53263
2881325	981	48391
2780247	981	48360
2924294	981	48366
2780257	981	48370
2881324	981	48382
1829322	981	48400
2780272	981	48389
2744560	981	44735
2877419	981	48383
2910563	981	53573
2921830	981	53876
2820319	981	50388
2849569	981	50797
2898406	981	51483
2723847	981	73907
2898799	981	51967
2898968	981	52185
761856	981	78286
2830388	990	14759
1267268	990	14773
2120769	990	14775
2121765	990	14784
2120752	990	14794
2941849	990	14850
2120768	990	14753
2120777	990	14770
662296	990	14786
2581005	990	14799
2565124	990	14801
2556150	990	14803
2877416	981	78265
2298929	981	78794
2298954	981	78792
2298938	981	78795
2553981	990	14835
2764220	990	14911
2723818	990	14965
2382558	990	14972
2801624	990	14741
2114313	990	14756
2120753	990	14769
2120776	990	14777
2613885	990	14791
2666073	990	14830
2666071	990	14843
2941850	990	14869
2920777	990	14854
2877436	981	81630
2922483	990	14874
2565250	990	14766
2613888	990	14790
2674757	990	15030
2877416	990	15055
1489440	990	15056
1829322	990	15063
2877440	990	15069
2615659	990	14764
2920764	990	14887
2764219	990	14924
2881324	990	15043
2877448	990	15054
1400854	990	15233
2711795	990	15254
2282652	990	15074
2121774	990	15155
1394224	990	15156
2921672	990	15182
2680058	990	15257
2680075	990	15258
2570214	990	15374
2736097	990	14956
2382554	990	14980
2723820	990	14991
2928722	990	14992
2925070	990	14998
2915405	990	15036
2193548	990	15050
999436	990	15061
2298954	990	15221
299636	990	15230
2745217	990	15234
2680064	990	15251
1002297	990	15367
2680048	990	15256
2510097	990	15365
2649441	990	15385
2947539	990	15507
1684445	990	17235
2298938	990	15220
2864568	990	14826
1113107	990	14838
2382565	990	14981
2723819	990	14990
2382577	990	14995
2382570	990	14999
2298946	990	15223
2298939	990	15226
299640	990	15229
2680050	990	15253
2120725	990	14816
545987	990	15017
2120726	990	14817
2723830	990	14908
2856493	990	14765
2120759	990	14802
987331	990	14829
2742857	990	14840
2922517	990	14968
2382556	990	14974
2382563	990	14978
2925068	990	14987
2925071	990	14993
2382566	990	14977
2925061	990	14986
2382580	990	15000
2925062	990	15005
545986	990	15016
2380164	990	15034
2193542	990	15078
2193570	990	15079
713045	990	15159
719808	990	15219
2745216	990	15228
2723837	990	14934
2723850	990	14959
2723833	990	14969
2925069	990	14997
1489473	990	15077
2298929	990	15225
2298950	990	15227
2711777	990	15252
2382578	990	14996
2762102	990	15032
2877426	990	15047
2877422	990	15059
2890084	990	15186
2680011	990	15248
2656145	990	15158
120750	990	15232
2679963	990	15246
2680018	990	15249
2920770	990	15473
1971877	990	17227
2737908	990	180
2246499	990	17226
1113144	990	17236
619502	990	15521
2877442	990	15530
2737899	990	170
1949713	990	17232
662301	990	17299
2737896	990	169
1684460	990	17237
1113111	990	17238
2737907	990	179
2900965	990	17303
2737906	990	178
2638050	990	181
2737910	990	182
1489462	990	222
2878506	990	17224
2263965	990	17234
662300	990	17297
2674746	990	174
2166937	990	18531
1959086	990	18532
2737900	990	171
2382569	990	17225
1684442	990	17233
2745220	990	264
2298952	990	265
1617060	990	521
2943450	990	533
2751080	990	18473
1489445	990	219
2745215	990	266
1305159	990	29
1308035	990	303
2813172	990	430
2515912	990	175
2120775	990	21
2741259	990	245
2163153	990	302
560109	990	375
2941851	990	507
2920771	990	597
2922500	990	598
898820	990	88
1489439	990	210
2743072	990	244
2089566	990	451
2743071	990	242
2617533	990	452
1306538	990	472
2745218	990	263
2751087	990	277
488586	990	309
1317289	990	475
2893709	990	488
2922441	990	594
2920772	990	595
2922471	990	607
2872043	990	608
2947365	990	794
2741258	990	243
2784656	990	358
1419862	990	398
373315	990	450
761856	990	56740
2922429	990	702
2920781	990	574
2922683	990	587
1113135	990	776
2922498	990	601
2920774	990	605
2920767	990	634
1308036	990	671
1054683	990	86
2920765	990	603
2922461	990	613
2920768	990	656
2920766	990	600
2947364	990	610
2360892	990	830
2941852	990	508
2780273	990	56712
2922470	990	606
2922428	990	609
2922462	990	654
969211	992	129
2421869	992	308
1510850	992	309
1359669	992	113
2188874	992	114
795275	992	127
2757810	992	132
23960	992	307
2609161	992	312
1303641	992	116
1308030	992	544
2757809	992	112
2120753	992	115
165861	992	311
674769	992	133
2723818	992	724
1403846	1006	1282
2120772	1006	1331
2120759	1006	1332
1980753	1006	1044
1619843	1006	1288
2120770	1006	1330
2120755	1006	1409
2801678	1006	1520
125690	1006	1204
795270	1006	1269
2120753	1006	1333
1615192	1006	1443
2173062	1006	1066
2801627	1006	1182
1256448	1006	1422
2801649	1006	1462
2215097	1006	1692
2565124	1006	2089
1315500	1006	1665
2215094	1006	1693
2801638	1006	1706
2801624	1006	1173
1306536	1006	1275
1953168	1006	1354
2556150	1006	2088
2193554	1006	2292
1132506	1006	2542
2915405	1006	2308
2947364	1006	2357
2120725	1006	1447
906146	1006	1715
2613885	1006	2491
2014784	1006	4001
2215091	1006	1689
2586785	1006	1705
2922680	1006	2224
2121761	1006	1957
1444027	1006	1991
2656145	1006	1997
2649443	1006	2145
1267286	1006	1030
1308036	1006	1280
2163153	1006	1290
1953169	1006	1355
2921672	1006	2580
2640252	1006	1969
1615191	1006	2169
1489459	1006	1045
1306539	1006	1278
2120777	1006	1294
2113378	1006	1295
2920781	1006	3111
2920769	1006	2837
2922429	1006	2875
2193538	1006	2291
2877430	1006	2307
2120776	1006	1578
2120773	1006	1636
2565250	1006	1670
2215095	1006	1691
662296	1006	1790
2395599	1006	2832
2922683	1006	2285
2382560	1006	2464
2581005	1006	3525
1394224	1006	4088
2872043	1006	4066
1303641	1006	674
1306538	1006	675
1308031	1006	676
2188875	1006	1132
2116675	1006	1135
1953170	1006	1356
1620853	1006	1398
2404155	1006	1608
2215093	1006	1694
2099803	1006	1771
2397814	1006	1772
2658373	1006	2152
2570214	1006	2159
2230257	1006	3050
2890082	1006	3110
2889344	1006	4065
1317289	1006	683
2421869	1027	1385
1545728	1027	1447
1956682	1027	1715
2657037	1027	1717
2188875	1027	1965
2382556	1027	2000
2230257	1027	1569
2264263	1027	1446
2264261	1027	1445
2264270	1027	1448
2190127	1027	1459
2353242	1027	1570
2649443	1027	1720
2510097	1027	1560
1400835	1027	1501
2658373	1027	1718
1949713	1027	2187
1953009	1027	2221
2382568	1027	2533
2246499	1027	2537
2900274	1027	2594
2900430	1027	2778
2922477	1027	2836
2941851	1027	2881
2098399	1027	2182
1113144	1027	2189
2764219	1027	2415
2370346	1027	2502
2382562	1027	2505
1684442	1027	2530
2166937	1027	2542
2920772	1027	2831
2920768	1027	2833
2922456	1027	2838
2922429	1027	2847
2382566	1027	2501
2382558	1027	2508
2382578	1027	2541
2889334	1027	2600
2920764	1027	2823
2922483	1027	2828
2920769	1027	2835
2920771	1027	2839
2723836	1027	2416
2382550	1027	2504
1959086	1027	2536
2878506	1027	2539
2666073	1027	2581
2925061	1027	2605
2765366	1027	2809
2920777	1027	2817
2941852	1027	2880
1309502	1027	2191
1039212	1027	2193
592046	1027	2219
2382563	1027	2506
2382554	1027	2509
2382570	1027	2532
2382580	1027	2535
2920770	1027	2837
1113111	1027	2192
1034178	1027	2195
977267	1027	2199
1684460	1027	2525
1684445	1027	2529
1971877	1027	2531
2922428	1027	2834
2920781	1027	2868
2941850	1027	2876
1113107	1027	1458
2570214	1027	1564
2649441	1027	1719
1002297	1027	180
118340	1027	2226
2374832	1027	2500
2382574	1027	2528
2382577	1027	2540
2922498	1027	2824
2922467	1027	3107
975551	1027	2922
2922466	1027	3106
2723828	1027	3582
1291314	1027	3018
2921672	1027	3109
2579997	1027	3063
2922460	1027	3105
2922680	1027	3179
2570050	1027	3011
1359669	1027	331
1953252	1027	2194
1953253	1027	2196
2382551	1027	2499
2382565	1027	2503
2382553	1027	2507
2382569	1027	2526
2382579	1027	2543
2925068	1027	2806
2922461	1027	2829
2382560	1027	2951
2751083	1027	2921
2890080	1027	3108
592061	1027	4292
2890764	1027	4041
2762102	1027	4554
987331	1027	3059
715045	1027	3594
719808	1027	86
2674757	1027	4553
1132506	1027	520
560106	1027	539
2553981	1027	5425
1552831	1027	871
2609161	1027	5557
560104	1027	746
2764220	1027	3907
299639	1027	4027
23949	1027	4216
2751080	1027	4365
2581005	1029	8898
2120776	1029	8827
2565250	1029	8854
2556150	1029	8826
2120725	1034	102422
2113378	1034	103086
2192339	1034	11739
2649443	1034	11735
2723818	1034	17125
2723850	1034	17142
2764224	1034	17233
2723843	1034	17239
977267	1034	16808
2764220	1034	17127
2382551	1034	17138
2723833	1034	17261
23935	1034	17286
2382559	1034	11744
165859	1027	750
2353242	1034	11743
2382574	1034	16906
1684442	1034	16909
1684445	1034	16910
1971877	1034	16946
2736097	1034	17124
625749	1034	13178
2246499	1034	16911
1684460	1034	16942
2723827	1034	17140
2723819	1034	17143
619502	1034	13171
1132596	1034	13180
337645	1034	13164
301052	1034	13162
1489477	1034	13184
306010	1034	13152
592780	1034	13186
2325802	1034	13205
334647	1034	13157
334641	1034	13155
2658373	1034	11741
2608107	1034	11738
2941849	1034	21904
78379	1034	13176
2922467	1034	21856
2922683	1034	21877
2120752	1034	22130
988125	1034	13158
294365	1034	13167
1829322	1034	13165
2757810	1034	29493
2382568	1034	16940
2382579	1034	16900
2723845	1034	17175
2723837	1034	17144
1953009	1034	16642
2723836	1034	17096
2382565	1034	17134
2347809	1034	17183
2922466	1034	21854
2098399	1034	29362
2264272	1034	29494
334634	1034	13151
334636	1034	13153
264507	1034	13154
1132601	1034	13181
2674757	1034	17238
2723830	1034	32466
2877443	1034	32636
2191422	1034	19740
2890764	1034	33149
2922477	1034	34082
2920763	1034	34093
2579997	1034	29636
2922553	1034	34107
1034178	1034	16874
16890	1034	16972
2764223	1034	17232
2925064	1034	21359
2925065	1034	21360
2925070	1034	21366
23949	1034	33147
2924193	1034	31325
2925069	1034	21365
2924198	1034	19757
2900430	1034	19792
2120755	1034	36863
2925061	1034	21364
2925071	1034	21368
2922680	1034	21841
2947364	1034	21912
2928722	1034	21367
2925063	1034	21358
2762102	1034	29365
1545728	1034	29491
2723820	1034	19787
2942746	1034	21582
1615191	1034	21584
1489454	1034	13185
2925666	1034	35789
2881326	1034	35914
2120726	1034	36867
2120769	1034	36958
1113111	1034	35768
2382556	1034	35781
2382562	1034	35783
2382558	1034	35786
2120757	1034	36865
2920777	1034	34099
2924294	1034	37183
2878506	1034	35774
2264261	1034	29489
2900274	1034	35796
2382569	1034	16943
2382576	1034	16945
2877450	1034	37196
345815	1034	37199
2877415	1034	37206
1309502	1034	16896
2382570	1034	16939
2374832	1034	17137
2920781	1034	35734
2382566	1034	17135
2114313	1034	37492
2890082	1034	35730
2382553	1034	35785
2801627	1034	34585
545986	1034	35942
2202068	1034	33845
1113144	1034	35772
2723841	1034	32465
662300	1034	37485
2947539	1034	19756
2924248	1034	19758
2723831	1034	19774
2889334	1034	19791
2263965	1034	35775
2765366	1034	35795
2120754	1034	36632
592061	1034	34475
2920771	1034	34069
2922429	1034	34101
2120758	1034	36864
2193521	1034	37194
2877449	1034	37204
1953253	1034	35766
999433	1034	37203
2877426	1034	35916
1489430	1034	37201
2920764	1034	34068
2922483	1034	34075
2920770	1034	34083
2922428	1034	34109
662301	1034	37486
10639	1034	28494
1112991	1034	37487
2193548	1034	32635
2947360	1034	36648
2382563	1034	35784
2370346	1034	35788
2570050	1034	29363
2877431	1034	37189
2881325	1034	37193
615003	1034	21467
266817	1034	42944
2877416	1034	42946
1949713	1034	36412
2922518	1034	36413
1489440	1034	42947
1615192	1034	44531
2615652	1034	36868
1039212	1034	35764
2282652	1034	42937
1613884	1034	44532
555372	1034	44534
2166937	1034	35769
2581005	1034	45433
1444027	1034	44537
2421869	1034	44548
1489474	1034	42932
1959086	1034	35777
2915405	1034	40884
346175	1034	42945
2608865	1034	42989
1489453	1034	37200
2216194	1034	33851
2877418	1034	40898
2915404	1034	42931
787999	1034	45552
2121765	1034	37501
414092	1034	44481
1615200	1034	44522
2615659	1034	36633
2925062	1034	48518
2193541	1034	37195
2764219	1034	45696
2382577	1034	35770
2382554	1034	35782
2890084	1034	52207
2193570	1034	42940
2877448	1034	42948
2877419	1034	42952
761856	1034	42987
2382550	1034	35787
2666073	1034	42081
2193546	1034	37197
2879566	1034	37202
2877440	1034	37205
2120773	1034	44274
1489473	1034	37207
2830388	1034	37489
2723847	1034	35793
1550786	1034	44538
72454	1034	44541
2801678	1034	53149
1615195	1034	44524
2233060	1034	52639
2233062	1034	52640
2723828	1034	32467
2877414	1034	42933
1489451	1034	42934
2877429	1034	42941
2801624	1034	53147
2587774	1034	53221
545987	1034	42991
2405442	1034	53229
2193538	1034	47879
1953252	1034	35765
2382578	1034	35771
2382580	1034	35776
1267268	1034	37484
2921672	1034	52217
2923040	1034	37190
312131	1034	44520
1615196	1034	44525
1615194	1034	44526
2680099	1034	45674
2877423	1034	40897
2941850	1034	52342
2215093	1034	52197
2120777	1034	6339
713045	1034	52652
1615193	1034	44530
1613883	1034	44535
1613882	1034	44536
2890982	1034	52650
1495729	1034	52656
2510097	1034	53014
2656145	1034	52644
2121774	1034	52646
2538073	1034	53230
2864568	1034	50113
483084	1034	44482
953076	1034	6120
2233059	1034	52641
2570214	1034	53003
1308032	1034	6278
2680091	1034	47880
2910563	1034	82309
2193542	1034	42939
2193523	1034	42942
2120774	1034	44276
2120753	1034	94992
1620856	1034	44518
1615197	1034	44523
2382581	1034	42133
999436	1034	42938
2872043	1034	56894
2877442	1034	42950
488586	1034	78730
2188875	1034	6968
2395599	1034	7290
2565124	1034	8543
2577811	1034	8603
2877422	1034	42953
2922517	1034	43013
1403846	1034	6287
1022324	1034	6770
2586785	1034	7851
2898987	1034	79230
513902	1034	6195
1002297	1034	82221
1315502	1034	6224
1308030	1034	6283
662296	1034	94935
2856496	1034	94949
2947359	1034	95019
898820	1034	6172
1317289	1034	6099
2920769	1034	81672
2851175	1034	96198
1953169	1034	7285
2657037	1034	82245
2877432	1034	47877
2193554	1034	47878
2613888	1034	94946
2649441	1034	53002
2638050	1034	98211
1620853	1034	8893
795270	1034	6276
975551	1034	82264
2751080	1034	82342
2230257	1034	53023
1306536	1034	6281
2422320	1034	7963
2856493	1034	94953
2742857	1034	8731
2121761	1034	8601
2190127	1034	8717
1615190	1034	8735
2120759	1034	6338
2553981	1034	8892
797880	1034	7011
2120776	1034	7840
2565250	1034	7875
2382560	1034	82226
2851176	1034	96199
1552831	1034	8718
2941882	1034	8740
2120775	1034	94991
2613885	1034	94997
2116675	1034	6971
1658866	1034	96181
1953168	1034	7283
2139129	1034	7376
2215094	1034	7758
1550787	1034	8741
2666071	1034	8714
2666070	1034	8739
1615189	1034	8742
2014784	1034	94990
1956682	1034	53000
2801649	1034	53148
2397814	1034	7289
715045	1048	1415
2120770	1034	6337
1615188	1034	8716
1034178	1048	1517
2900274	1048	15533
1039212	1048	15497
2382553	1048	15518
2259380	1034	8888
1394224	1034	56907
1308036	1034	6286
2215091	1034	7754
2219825	1034	6334
2120772	1034	6343
2900965	1034	52472
2099803	1034	7897
1317288	1034	6092
1620871	1034	8720
1619843	1034	7008
2581005	1048	156626
2382582	1048	15524
2947360	1048	156625
787999	1048	15682
2120775	1048	156628
2188873	1034	7018
2556150	1034	8542
2215095	1034	7756
118340	1048	14441
2215097	1034	7757
2666070	1048	3035
2780273	1034	76473
1953170	1034	7781
2640252	1034	8582
1953009	1048	1232
1291314	1048	1332
2924248	1048	5823
2246499	1048	6572
2382568	1048	6576
1684445	1048	6583
592061	1048	14578
23949	1048	14440
1953252	1048	15303
1113111	1048	1543
2166937	1048	15501
2382554	1048	15515
2723847	1048	15530
2263965	1048	1546
1949713	1048	1545
1953253	1048	15498
1959086	1048	15510
2382562	1048	15516
2925070	1048	6781
2723830	1048	7443
2924198	1048	5822
2382577	1048	6567
1684460	1048	6578
2370346	1048	6643
2723831	1048	6655
2925666	1048	6660
2723820	1048	6766
2928722	1048	6782
2233060	1048	445
2579997	1048	7089
2723846	1048	15526
1394224	1048	479
2565124	1048	5615
2120772	1048	5626
2120726	1048	5685
2765366	1048	15532
23935	1048	1806
2382566	1048	6645
2723837	1048	6653
2925065	1048	6665
2723841	1048	7442
2221325	1048	447
2382558	1048	20723
2723827	1048	42616
662297	1048	5694
2382570	1048	6575
2764219	1048	6612
2382563	1048	6623
2723828	1048	42674
2233062	1048	437
2924193	1048	41645
2382556	1048	6620
2925063	1048	6662
2723850	1048	42618
2654828	1048	444
2764224	1048	6721
2925068	1048	6727
2674757	1048	6729
2723843	1048	6730
2723845	1048	6675
2942746	1048	41623
2764223	1048	6720
2762102	1048	7104
2120776	1048	5616
2120777	1048	5622
2889334	1048	6776
2925069	1048	6780
2382574	1048	6569
2374832	1048	6646
2382581	1048	6672
800144	1048	5692
2764220	1048	6639
2382550	1048	6642
2382565	1048	6644
2925062	1048	6661
2925064	1048	6663
2723833	1048	6767
1309502	1048	1539
1113144	1048	1544
2382578	1048	15503
2570050	1048	7092
2922460	1048	7454
2890764	1048	9068
2098399	1048	1675
2382576	1048	6581
1684442	1048	6584
2736097	1048	6636
2723818	1048	6637
2382579	1048	6565
2382569	1048	6579
2723819	1048	6652
2925061	1048	6728
2878506	1048	6783
2941849	1048	7267
2920777	1048	7269
2259380	1061	CFBC 3180 E 
2666070	1061	CIO 225 E 
2947364	1061	EN3481AOX
2920770	1061	EN3487AOY
2920781	1061	ERN1401FOW
2920763	1061	EJ2301AOX
2920769	1061	EN3487AOO
2382580	1048	6573
1971877	1048	6582
2382551	1048	6647
2723836	1048	6615
2656145	1048	452
2556150	1048	5610
2565250	1048	5617
2615652	1048	5687
2922518	1048	17361
2615652	1061	KAN62V40
2640252	1061	KG49EAI40
2565124	1061	KGE36AW40
2581005	1061	KGE49AI30
2120770	1061	KGN36VW20
2120775	1061	KGV36VL30S
2120768	1061	KIL20V51
662297	1061	KIL38A51
2742857	1061	CFBD 2650 E 
2947539	1061	CFM 1806 XE
2942746	1061	CXSE 7204
2920777	1061	ERF2400FOW
2922428	1061	EN3487AOX
592046	1048	1261
2120759	1048	5612
662296	1048	5613
2120779	1048	5689
2113378	1048	5690
2764220	1061	RBI4121CW
2246499	1061	RF60309OBK
2263965	1061	RF60309OCO
2723836	1061	RF6151BW
1617060	1061	RK4235W
2382570	1061	RK60359OR-L
1817	1061	RKI5294W
2922517	1061	NRF7181CX
2723830	1061	RBI4091AW
1684445	1061	RF60309OCO-L
2382577	1061	RK60359OC
2925070	1061	RK60359OW-L
2723845	1061	RK6162AX
2233060	1061	KA60NA45
2120779	1061	KGN36AI20
2120772	1061	KGN36VL20
1267268	1061	KID28A21IE
1112991	1061	KIF39P60 
2830388	1061	KIL18V60
2666073	1061	CBO 150 E 
2666071	1061	CFBO 3580 E 
2920771	1061	EN3610DOX
2941849	1061	ERT1506FOW
2613885	1048	5691
2615650	1048	5697
2120768	1048	5699
2121774	1048	453
16890	1048	1602
2900430	1048	17353
2347809	1048	1756
2890084	1061	ZUA12420SA
2120753	1061	KDV29VL30
2382553	1061	RB60299OA
2370346	1061	RB60299OR
2925068	1061	RB60299OW-L
2765366	1061	RBU6091AW
2613888	1061	KIV34X20
662296	1061	KIV38A51
2762102	1061	KRF4151AX
2347809	1061	NRK6181GX
2382581	1061	NRK6181MX
1953253	1061	NRK68SYB
2723819	1061	NRKI5181LW
2925063	1061	NRK60328OA
2925062	1061	NRK60328OR
2922518	1061	NRK6182JX
2570050	1061	NRK6P2X-L
2723827	1061	RB4121CW
2374832	1061	RB60299OA-L
23935	1061	RB6285W
2921672	1061	ZBA22420SA
793705	1061	RF4248W
2382574	1061	RF60309OA
1971877	1061	RF60309OBK-L
1684442	1061	RF60309OCH-L
2723837	1061	RFI4161AW
2382568	1061	RK60359OA-L
1039212	1061	RK68SYW
1550783	1061	RKI4255W
2928722	1061	RF60309OW
2382579	1061	RK60359OA
2900274	1061	RK6181JX
2640252	1048	449
2654828	1061	KA62NA75
2656145	1061	KG36EAI40
2121774	1061	KG36VVL30S
2120777	1061	KGV36VW30S
2565250	1061	KGV39VW30S
2856496	1061	KIL24V60
2613885	1061	KIV38X20
2556150	1061	KGE39AI40
2876719	1048	1815
2113378	1061	KGN33X48
2121764	1061	KGN46AI20
2233059	1061	KA63DA71
2120726	1061	KAN58A55
2615650	1061	KTR16VW20
2889334	1061	NRK61811W
2723820	1061	NRKI5182PW
2120755	1061	KAD62A71
2120725	1061	KAN58A45
1394224	1061	KI38VA20
800144	1061	KDN32X73
2221325	1061	KG36NVL20
2014784	1061	KIV34A21FF
2881324	1034	42951
2215093	1061	S83600CMM0
2382578	1061	RK60359OR
2764219	1061	RK6161AW
2723846	1061	RK61821X
1953252	1061	RK68SYB
2736097	1061	RKI5181AW
2764223	1061	RKI5182EW
2876719	1061	SET NRKI ORA + DPR ORA E
2890080	1061	ZBA14420SA
2922460	1061	ZRB936PX2
2922429	1061	EAL6142BOX
2922483	1061	EN3601AOX
2941850	1061	ENN2401AOW
2120754	1061	KDV33VL30
2920764	1061	EJF4442AOX
2922477	1061	EN3487AOH
2120776	1061	KGV39VL30S
2615648	1061	KTL16VW30
2925064	1061	NRK60328OBK
2925065	1061	NRK60328OCO 
2382582	1061	NRK6201MX
16890	1061	RB4175W
2382551	1061	RB60299OBK-L
2382565	1061	RB60299OP-L
2723833	1061	RBI5182PW
2382576	1061	RF60309OA-L
2166937	1061	RK60359OBK
1113144	1061	RK60359OCH
1113111	1061	RK60359OCO
2723847	1061	RK61821RD
2764224	1061	RKI5151AW
2928975	1061	SET NRKI ORA W + DPR ORA W
2890082	1061	ZBB29445SA
2553981	1061	CRU 164 E 
2233062	1061	KA62DP91
2885348	1061	KIL20V60
2114313	1061	KIL24V51
2856493	1061	KIR24V60
2674757	1061	KRF4151AW
2615659	1061	KDV33VW30
2120759	1061	KGE36AI40
2120752	1061	KGE36AL30
2121765	1061	KIV28V20FF
2925666	1061	NRK60328OC
1291314	1061	NRK-ORA-E
715045	1061	NRK-ORA-W
2382556	1061	RB60299OC
2382562	1061	RB60299OGR
2382566	1061	RB60299OGR-L
2382563	1061	RB60299OO
2925061	1061	RB60299OW
2723828	1061	RB6091AW
2878506	1061	RF60309OC
1949713	1061	RF60309OCH
2925071	1061	RF60309OW-L
2723841	1061	RI5121NW
2723843	1061	RK4181AX
1959086	1061	RK60359OBK-L
1684460	1061	RK60359OCH-L
2382580	1061	RK60359OC-L
2925069	1061	RK60359OW
2215091	1061	S73600CSW0
2801624	1061	SCS71800F0
2098399	1061	NRK6P2X
2723818	1061	NRKI5181CW
2382558	1061	RB60299OBK
2382550	1061	RB60299OC-L
2382554	1061	RB60299OP
2723831	1061	RBI4101AW
2382569	1061	RF60309OC-L
1309502	1061	RK69SYW
2723850	1061	RKI5181KW
2215097	1061	S83200CMM0
2801649	1061	SCS81800F0
2801678	1061	SCZ71800F0
592046	1076	gor179
2736097	1076	gor2838
2764223	1076	gor2978
2723820	1076	gor2980
2723850	1076	gor3126
2922517	1076	gor3265
2570050	1076	gor1149
2674757	1076	gor2743
2723843	1076	gor3248
1039212	1076	gor4003
2579997	1076	gor530
1953252	1076	gor4004
2723847	1076	gor4037
2764219	1076	gor2969
2723819	1076	gor3009
2723818	1076	gor3060
2098399	1076	gor4191
2876719	1076	gor1092
2723836	1076	gor3006
2382581	1076	gor4151
2900274	1076	gor4179
1291314	1076	gor294
2764224	1076	gor2979
2723845	1076	gor3244
715045	1076	gor398
1309502	1076	gor562
2922518	1076	gor4265
1953253	1076	gor4006
2924248	1099	CFF1841E
2570214	1099	CS232020S
2353242	1099	CN150220PX
592046	1099	GOID179
2230257	1099	CN 232220 X
118340	1099	GOID125
2382579	1099	GOID1863
2347809	1099	GOID2392
2736097	1099	GOID25352
2723837	1099	GOID25538
1956682	1099	DSA25020
23949	1099	GOID17
2723820	1099	GOID28033
2922517	1099	GOID28444
1291314	1099	GOID294
2925065	1099	GOID3014
2723819	1099	GOID25552
2723833	1099	GOID28035
2723841	1099	GOID3241
2723850	1099	GOID25539
2762102	1099	GOID26762
2764219	1099	GOID30201
2382574	1099	GOID1866
2657037	1099	CSA24023
2928975	1099	GOID1056
1971877	1099	GOID1129
2723846	1099	GOID1574
2925070	1099	GOID3315
1113111	1099	GOID4009
2900274	1099	GOID4179
2098399	1099	GOID4191
2925068	1099	GOID3313
1953253	1099	GOID4006
1949713	1099	GOID4017
2382562	1099	GOID4028
2382553	1099	GOID4170
2890764	1099	GOID3920
1950846	1099	GOID4011
2382578	1099	GOID4012
2878506	1099	GOID4016
2382577	1099	GOID1864
2382551	1099	GOID2444
2382569	1099	GOID2439
2382580	1099	GOID2436
2764220	1099	GOID25369
2382568	1099	GOID2438
2876719	1099	GOID23407
2382576	1099	GOID2441
2382570	1099	GOID2437
2723831	1099	GOID3242
2723845	1099	GOID3244
2928722	1099	GOID3316
1039212	1099	GOID4003
2166937	1099	GOID4010
2382556	1099	GOID4025
2925666	1099	GOID4174
2382565	1099	GOID2453
2723818	1099	GOID25353
2674757	1099	GOID26764
2764223	1099	GOID2978
2382563	1099	GOID30149
2723830	1099	GOID3243
2723843	1099	GOID3248
2382566	1099	GOID2454
2723836	1099	GOID4487
2382581	1099	GOID729
1684445	1099	GOID958
715045	1099	GOID398
1953252	1099	GOID4004
2263965	1099	GOID4018
2382554	1099	GOID4027
2382558	1099	GOID4171
2723828	1099	GOID4490
1684442	1099	GOID601
2925062	1099	GOID4321
2889334	1099	GOID4427
16890	1099	GOID625
2374832	1099	GOID2455
2925061	1099	GOID3000
2925063	1099	GOID3012
787999	1099	GOID275
2723827	1099	GOID3239
2925064	1099	GOID3013
2925071	1099	GOID3317
2925069	1099	GOID3314
1113144	1099	GOID4013
1684460	1099	GOID4168
2370346	1099	GOID4173
2723847	1099	GOID4037
2382550	1099	GOID4172
2765366	1099	GOID4178
2900430	1099	GOID4428
2922518	1099	GOID4265
2570050	1099	GOID4484
1959086	1099	GOID4167
977267	1099	GOID439
2120776	1099	KGV39VL30S
2722637	1106	366076757004
2216194	1106	345645645611
2246499	1106	383894261510
2382574	1106	383894261511
2878506	1106	383894261515
2382579	1106	383894261601
2382569	1106	383894262277
2382576	1106	383894262279
592046	1106	383894240989
1291314	1106	383894246632
977267	1106	383894255365
1034178	1106	383894260868
2382580	1106	383894262271
