idProduct	idSeller	idSellerProduct
4357841	1034	78971
990211	1034	8872
4712927	1034	88971
5077353	1034	97623
4843207	1034	97934
4844932	1034	97936
4813852	1034	98654
4164866	1034	71573
4705191	1034	89601
4705617	1034	89606
3607387	1034	89771
4203854	1034	82318
4442708	1034	78967
4184165	1034	82279
4167353	1034	82291
4146473	1034	82320
4705616	1034	89592
4329156	1034	95039
4905372	1034	96088
3098517	1034	94808
3098520	1034	94825
3771659	1034	94826
4066777	1034	95020
4718131	1034	96092
4656028	1034	96091
4656037	1034	96177
4699427	1034	94815
4907056	1034	99213
5233191	1034	99494
5485055	1034	99951
5361639	1034	99952
3065340	1048	14580
3771662	1034	94835
4066778	1034	95021
3727627	1048	156506
4054520	1034	95023
4656765	1034	96173
4656036	1034	96178
4057388	1034	97136
4317165	1034	72634
4209926	1034	96087
2796865	1048	6712
3098517	1048	7333
2235084	1048	5292
2121772	1048	5722
3771656	1034	94809
4708991	1034	94811
5058698	1034	94840
2782806	1048	6710
4174303	1034	82297
4120309	1034	73853
3825013	1048	7107
3095954	1048	7448
4552521	1034	78038
4417065	1034	78696
3742854	1061	GC4 1272 D2
3564871	1061	GC 1272 D2
2585909	1061	EVO 1683 DH 
4910397	1034	96157
3098520	1061	W9845I
3131306	1061	W9865E
3484718	1061	WAE24367BY
2235084	1061	L75280FL
2782806	1061	W7443L
3599814	1061	WK7122L
2121772	1061	WLM24441BY
1610500	1061	WT63131
2722319	1061	W6222
2782805	1061	W6443
3142250	1061	W7443LA
3484717	1061	WAE28467BY
3336175	1061	L76285FLE
2722324	1061	W7623L
3095954	1061	W8424
3098517	1061	W8665K
2718161	1061	WA743SYW
3484719	1061	WAB24261BY
4015932	1034	96169
3825013	1061	W6423/S 
4594087	1061	W8624H
3727627	1061	WAK24268BY
3108946	1061	WAQ28461BY
4656022	1034	96179
4823163	1034	97935
3484719	1048	156517
4357840	1034	78968
3175426	1099	EWP1262TDW
2576854	1099	DYN335124D
3564871	1099	GC1272D2
3323220	1099	DYN11146PG8
3599812	1099	EVO41273DW
3742854	1099	GC41272D2
4705194	1034	89587
4705184	1034	89594
4705189	1034	89596
4838076	1034	90995
990211	1061	 AQUA 1100 DF
3599812	1061	 EVO 4 1273 DW
2220508	1061	L86560TL
2722319	1099	GOID29173
3771656	1099	GOID28779
3108949	1061	WOT24254BY
3484717	1048	156507
3599814	1099	GOID2742
3771659	1099	GOID27464
3018087	1048	157055
3771660	1099	GOID550
3776675	1099	GOID506
3764107	1099	GOID508
3764105	1099	GOID507
1610500	1099	GOID973
2782805	1048	157057
3098520	1099	GOID29181
3142250	1099	GOID29733
1610500	1048	1621
3484718	1048	156518
3095954	1099	GOID29178
3039418	1099	GOID3053
4307118	1099	GOID34448
4594087	1099	GOID3630
3764106	1099	GOID509
3065340	1099	WA7339
3484717	1099	WAE28467BY
3018087	1099	WS5229
2017408	1099	WMB51021
4146473	1099	WMY71283LMB2
4318939	1099	WMB51021UY
4714233	1099	WMB51222PYB3
3177064	1099	WA6139
3727627	1099	WAK24268BY
3351066	1099	WMB91465ST
3923583	1099	W52Y2
4468776	1099	WMY71433LMB1
3484719	1099	WAB24261BY
1904918	1106	366076754837
3622630	1106	383004253785
3262226	1106	366076793572
2722324	1048	6711
2718161	1106	383894276397
3039418	1106	383894276551
2796865	1106	383894275210
3771661	1106	383894276507
2722319	1106	383894275194
3098520	1048	7486
2718161	1048	6734
3142250	1048	7477
3177064	1106	383894285711
3018087	1106	383894280791
3095954	1106	383894282505
3065340	1106	383894283127
3771664	1106	383894293140
3764106	1106	383894295042
2782806	1106	383894275182
3771659	1106	383894276611
3771656	1106	383894281685
3142250	1106	383894285722
3771663	1106	383894292985
3205325	1106	400251517063
3764105	1106	383894295046
3771658	1106	383894281686
3131306	1048	7484
2782805	1099	GOID29176
3771662	1099	GOID27521
4007317	1106	424200264975
3727627	1106	424200276069
3108949	1106	424200274311
3484719	1106	424200275037
4066777	1106	4242002810447
3484718	1106	424200275386
3484717	1106	4242002754444
3108946	1106	424200271764
4066778	1106	4242002810423
2235084	1106	733254312587
2220508	1106	733254312378
3736746	1106	733254329435
3764105	1076	gor4539
2262968	1106	801636181375
3940268	1076	gor4423
990211	1106	801636180401
2585909	1106	801636183876
2576854	1106	801636184052
3764106	1076	gor4543
1610500	1106	383894264727
3599814	1106	383894277087
3771660	1106	383894277201
3131306	1106	383894281929
3836805	1106	3838942826344
3098520	1106	383894283008
2121772	1106	424200266480
3336175	1106	733254327463
3607387	1106	733254329156
3016092	1076	gor3053
3771658	1099	GOID3445
2718161	1099	GOID2804
3771661	1099	GOID27419
3784078	1136	1620
2722324	1099	GOID28777
2782806	1099	GOID26641
3016092	1099	GOID27771
3098517	1099	GOID28893
2796865	1099	GOID28782
2722319	1048	157053
3131306	1099	GOID28898
1683484	1106	400251481763
2739693	1106	800343744541
2849545	1106	801636182800
3764600	1106	801636186190
3697329	1136	1498
3369351	1106	383004253779
2722324	1106	383894275189
2782805	1106	383894275197
3771662	1106	383894276617
4594087	1106	383894281900
3776675	1106	383894295047
4594087	1048	7447
3728014	1136	1102
3770411	1136	1592
3784079	1136	1662
3999352	1136	2115
2585909	1099	EVO1683DH
2849545	1099	DYNS71265PG
3484719	1113	4448
3687064	1136	1499
3888666	1136	1832
1904918	1136	1989
3984029	1136	2103
3984028	1136	2217
4056651	1136	2195
4120301	1168	2170
3848549	1168	2185
3886991	1168	2168
4120305	1168	2180
3848832	1136	4083
4120303	1168	2174
4120309	1168	2184
3862620	1168	2179
4262724	1169	599
4237582	1169	601
3934277	1168	2019
3599814	1173	18049
713890	1173	17399
3336175	1173	19705
2953165	1173	19718
3098520	1173	19729
3764107	1173	19732
3771660	1173	19738
3351069	1173	19690
3697268	1173	19717
3825013	1173	19721
3771662	1173	19737
3323220	1173	19757
2782806	1173	19720
3776675	1173	19733
3764105	1173	19734
3599812	1173	19749
3697271	1173	19817
3607387	1173	19688
3771656	1173	19722
3131306	1173	19724
3848832	1173	19742
3727627	1173	19687
3348059	1173	19689
3681001	1173	19716
1610500	1173	19719
3098517	1173	19725
2766409	1173	19695
3351066	1173	19697
3795439	1173	19711
3742854	1173	19715
3142250	1173	19731
3764106	1173	19735
3848547	1168	2186
3994957	1168	2177
3936710	1168	2024
4120306	1168	2181
3934278	1168	2027
3862621	1168	2060
4120300	1168	2169
3848550	1168	2171
4120302	1168	2173
3936708	1168	2022
3936709	1168	2023
3944287	1168	2178
3862622	1168	2172
4120308	1168	2183
4120304	1168	2175
3873263	1168	1913
4120307	1168	2182
3873264	1168	1915
4146473	1169	804
4169993	1169	600
4207503	1169	803
4207490	1169	805
4318939	1169	729
3727627	1113	4447
3795438	1173	19708
3095954	1173	19727
3771661	1173	19736
3771658	1173	19739
2576854	1173	19763
4002517	1173	19753
2782805	1173	27626
2722319	1173	27623
2849545	1173	21694
4203854	1179	2011
4510538	1179	2235
3018087	1179	1795
3940274	1179	1866
3564871	1179	1871
4307118	1179	2046
3681001	1179	1868
4014423	1179	1998
4237582	1179	2075
4319549	1179	2242
4551808	1179	2246
4405446	1179	2254
4146473	1179	2269
4357842	1179	2538
4207490	1179	2271
4183973	1179	2273
4167353	1179	2274
4509913	1179	2247
3959505	1179	2249
4184165	1179	2264
4324126	1179	2341
4655452	1179	2385
4393005	1179	2540
4594087	1179	2557
3771662	1179	2707
2782805	1179	2712
4207503	1179	2939
4488511	1179	2704
4708989	1179	2719
5553996	1179	2877
3771659	1179	1995
3177064	1179	1792
3607387	1179	2237
4174303	1179	2270
4172988	1179	2304
4102551	1179	2340
3764105	1179	2383
3016092	1179	2668
4708991	1179	2718
4357843	1179	2539
3098520	1179	2552
3776675	1179	2713
5107458	1179	2809
4066778	1179	2884
5594255	1179	2977
4318939	1179	1790
3940268	1179	1844
3771660	1179	1896
4364137	1179	2245
3986424	1179	2250
4066777	1179	2253
4207480	1179	2276
4129080	1179	2303
4357840	1179	2541
3764107	1179	1864
3771656	1179	1876
3131306	1179	2068
2796865	1179	2069
4502010	1179	2252
3839560	1179	2537
3095954	1179	2171
4096139	1230	1713
4096119	1230	2060
4405445	1230	2439
5407410	1179	2990
5416347	1179	2922
4262724	1179	2918
4708990	1179	2711
2722319	1179	2040
4167353	1230	1789
4207480	1230	1791
4329157	1230	2088
3098517	1179	1897
4329159	1230	2086
4408447	1230	3356
4708991	1230	2841
5384112	1230	4105
4656765	1230	4137
4470160	1230	2819
4708989	1230	2840
4801141	1230	2900
4671728	1230	2901
4671729	1230	2902
4211124	1230	2942
4117060	1230	1762
3752552	1230	1761
4329156	1230	2089
3336175	1230	2010
4094040	1230	2008
3744559	1230	1760
3771656	1230	782
3771658	1230	784
2722324	1230	786
3095954	1230	790
3131306	1230	795
3771660	1230	803
3771661	1230	805
4656022	1230	3958
4905414	1230	3986
4207490	1230	1787
3727627	1230	134
3736746	1230	1715
4095250	1230	1712
4132541	1230	1874
4146473	1230	1786
4237582	1230	1777
4096744	1230	1764
4066777	1230	1566
3764106	1230	569
3764107	1230	570
3764105	1230	571
4207503	1230	1778
4713020	1230	3355
4408446	1230	3357
5077365	1230	3778
5383412	1230	4029
4120309	1230	3640
4378120	1230	3642
4656731	1230	3960
4910398	1230	3963
4905373	1230	3967
5384037	1230	4030
4015932	1230	4141
4066778	1230	1563
3848547	1230	2521
4405446	1230	2438
4174303	1230	2447
4705185	1230	2944
4705190	1230	2949
4057702	1230	2419
3994957	1230	2522
4708990	1230	2842
2722324	1179	2725
5965593	1230	2016
4169993	1230	1776
4183973	1230	1788
3776675	1230	572
3098517	1230	792
3771659	1230	796
3825013	1230	804
4329158	1230	2087
3944287	1230	2255
4054520	1230	2420
4488511	1230	2695
4594087	1230	2696
4405444	1230	2418
4403331	1230	2502
5594256	1230	4521
5599698	1230	4491
3564871	1230	35
4910397	1230	3987
5462929	1230	4423
5594255	1230	4517
5594254	1230	4519
5077353	1230	4520
2796865	1230	788
4622114	1230	2620
4408454	1230	3358
4705188	1230	2937
4705192	1230	2939
4798815	1230	2945
4705189	1230	2948
4510543	1230	3213
4415303	1230	3214
4905372	1230	3965
5058698	1230	4530
3142250	1230	789
3098520	1230	794
3839560	1230	3287
5511839	1230	4396
5597933	1230	4518
5462928	1230	4261
5481246	1230	4489
5053554	1230	4340
4125378	1257	4242002810294
4393009	1230	4476
5372282	1230	4490
5594257	1230	4522
4656742	1230	4139
4656803	1230	4140
5416347	1230	4163
4054519	1257	4242002802176
4405444	1257	4242002814544
3973550	1230	3433
4318939	1230	1771
4262724	1230	1775
4120307	1230	2520
2782806	1230	2567
4699427	1230	2845
4672187	1230	2903
4705193	1230	2940
4705194	1230	2943
2576854	1274	5280dfbce29dafa108000238
4054520	1274	518cfcbf456765486a000663
4203854	1274	518d017f456765486a000dcb
4057702	1274	51fa8722e29daf8d0f0000a0
3336175	1274	518d02a5456765486a000fa2
4122488	1274	53679e901d2cdab1c6000019
4329157	1274	518cfbb7456765486a0004c6
4405446	1274	518cfc6f456765486a0005e6
4167353	1274	518d0183456765486a000dd1
4054512	1257	4242002802398
4329159	1257	4242002820248
3529842	1257	4242002747835
4705617	1230	2938
4816712	1230	3066
4099468	1230	3215
3323220	1274	5280df5fe29dafa1080001e4
4329159	1274	518cf968456765486a00013c
4207480	1274	518d0182456765486a000dcf
3727627	1274	5256e797e29daf0a0c000073
2849545	1274	533370851d2cda4dc00017a3
4307118	1274	53f3ca871d2cdac02b000015
4117060	1274	539b046f1d2cda0ca0001315
4844932	1274	55933de9bfbf1ab20900002d
4099468	1274	559bd7bdac282fe25ce55856
4792813	1274	559cdde7ac282fe25ce55a5f
4415303	1257	4242002828039
4408454	1257	4242003677124
4408447	1257	4242003680735
3727627	1257	4242002760698
4417047	1257	4242002810287
4099469	1257	4242002810300
4329158	1257	4242002820231
4417016	1257	4242002743134
4105737	1257	4242002810270
4169998	1257	4242002810416
4843207	1274	55933ddfbfbf1ab209000027
4656037	1274	56256f96c3d2cf5c4a0c294f
3098517	1274	5280adffe29dafde040004f9
3771662	1274	528f5b13e29dafea15000250
2796865	1274	52a9d8b4e29dafc84a0002c6
4816712	1274	5603d5cee977e1753467f64e
4329156	1257	4242002798073
4066777	1257	4242002810447
4408446	1257	4242003680728
4656036	1274	56256f97c3d2cf5c4a0c2950
5378334	1274	5641a7dc4aa198616ba72932
4099467	1257	4242002805436
4066778	1257	4242002810423
4329157	1257	4242002820224
4408445	1257	4242003683330
4329158	1274	518cf967456765486a00013b
4066777	1274	51fa8722e29daf8d0f00009d
3771656	1274	5280adfbe29dafde040004f3
4207503	1274	518cf899456765486a000005
4329156	1274	518cfbb8456765486a0004c8
4174303	1274	518d0181456765486a000dce
5233191	1274	518d0183456765486a000dd0
4415303	1274	559bd261ac282fe25ce55828
4318939	1274	5656de0b8b8c09df7a8f5979
4099467	1274	518cfcbb456765486a00065d
4066778	1274	51fa8722e29daf8d0f00009f
4054519	1274	5603ff81e977e1753467f6be
4905414	1274	56256f7ec3d2cf5c4a0c292e
4656742	1274	56256f95c3d2cf5c4a0c294d
4656021	1274	56256f4dc3d2cf5c4a0c28ee
4656030	1274	56256f4cc3d2cf5c4a0c28ed
4656028	1274	56256f4ec3d2cf5c4a0c28ef
4656803	1274	56256f95c3d2cf5c4a0c294e
5416347	1274	569655d8a7690bce7dc8ad52
4718131	1274	56256f4ec3d2cf5c4a0c28f0
4169993	1294	1654
4183973	1294	1687
4167353	1294	1685
4146473	1294	1686
4184165	1294	1696
4207490	1294	1670
4174303	1294	1672
4209926	1274	56256b98a362a03b4a907d72
4905372	1274	56256f4cc3d2cf5c4a0c28ec
4910397	1274	56256f7fc3d2cf5c4a0c292f
4405445	1274	5603c1fde977e1753467f637
5372282	1274	56107cf6484be08674000001
4983269	1351	SI808658
5294249	1274	56256f4fc3d2cf5c4a0c28f1
3736746	1274	539b046e1d2cda0ca000130f
3131306	1274	5280adfee29dafde040004f7
4996947	1351	SI830069
3098520	1274	5280ae21e29dafde04000538
4708991	1274	551c967fbfbf1a4a650000d0
4708990	1274	556519a3bfbf1ae11000000f
4823163	1274	55933de4bfbf1ab20900002a
4905373	1274	56256f7ec3d2cf5c4a0c292d
4910398	1274	56256f80c3d2cf5c4a0c2930
4656765	1274	56256f93c3d2cf5c4a0c294b
4656022	1274	56256f97c3d2cf5c4a0c2951
4320761	1274	56256f98c3d2cf5c4a0c2952
4262724	1274	5656f22c8b8c09df7a8f5edd
5383412	1274	56905c8c484be0000c000009
4510543	1274	559bd53dac282fe25ce55840
4015932	1274	56256f91c3d2cf5c4a0c2947
4209925	1351	SI918584
4378120	1353	11493
4327364	1353	11539
4656731	1274	56256f92c3d2cf5c4a0c2949
3771659	1274	5280ad6be29dafde04000412
4640593	1351	SI696619
4403331	1353	2829
4983280	1351	SI918576
4718131	1351	SI808716
3836805	1353	32513
3944287	1353	2776
5011436	1353	36068
4097054	1353	36547
4172978	1353	38443
4869551	1353	38235
3862621	1353	4123
5000446	1353	35829
3848547	1353	4120
3994957	1353	4122
4113526	1286	1169296
3336175	1353	37758
5384112	1353	44197
5077365	1353	44527
5384037	1353	44323
4792813	1353	48637
5383412	1353	48714
4203854	1294	1667
5003053	1351	SI1008729
4983284	1351	SI122049
5144268	1351	SI929481
4705616	1351	SI546514
3764105	1353	7794
3825013	1353	7826
3771659	1353	7773
3771656	1353	7778
4656030	1351	SI808712
2782805	1353	7854
5729532	1351	SI837662
3016092	1353	34512
3764107	1353	7792
3098517	1353	7838
4417065	1353	3477
5127461	1353	36549
4699427	1353	44312
4705194	1353	52292
4708991	1353	32525
3836806	1351	SI588823
4656803	1351	SI832178
3771660	1351	SI599963
4357842	1351	SI856911
4983259	1351	SI808454
4057702	1356	312
3727627	1356	315
4329159	1356	323
4816712	1356	316
4099467	1356	327
4329157	1356	321
4329158	1356	322
4054519	1356	326
4656028	1351	SI808717
4211124	1351	SI684213
4671728	1351	SI808648
4656742	1351	SI832177
4594087	1353	11584
4120309	1353	12789
5497414	1353	43116
5053554	1353	43840
5845864	1353	52709
3131306	1353	7837
3039418	1353	7828
2722319	1353	7853
2796865	1353	7780
3776675	1353	7793
3098520	1353	7842
3098517	1365	520483
3552784	1365	529726
4307118	1353	7863
2288904	1353	9836
3095954	1365	521306
3825013	1365	499663
3052636	1365	495952
4408454	1356	756
4502010	1365	556955
3016092	1365	557910
5192820	1365	558036
3262226	1365	521595
3727627	1365	551551
4408446	1356	757
4054512	1356	324
4054520	1356	333
3749456	1365	550815
4656022	1365	553672
4066777	1356	314
4405444	1356	318
4405446	1356	319
3108949	1356	332
4329156	1356	320
4713020	1356	821
4408453	1356	754
4405445	1356	317
4054431	1356	752
4408447	1356	758
3736746	1365	554558
3959505	1365	556912
4594087	1365	529764
2782805	1365	555141
4054430	1356	755
4066778	1356	313
3752552	1365	559050
2796865	1365	498251
3098520	1365	521308
4405445	1365	570238
4408453	1365	570317
5077365	1358	914911367
3771662	1365	555452
4203854	1365	558644
3771656	1365	553715
3839560	1365	554694
3336175	1365	528106
4318939	1365	527438
3742854	1365	529728
4169993	1365	558622
4551803	1365	558697
4066777	1365	559140
4096744	1365	559849
4237582	1365	565234
4099467	1365	565624
4207490	1365	558643
4320761	1365	553673
2722319	1365	555140
4207503	1365	565235
3959504	1365	556911
4174303	1365	559649
4066778	1365	559139
4307118	1365	567512
4329157	1365	568891
4209926	1365	565513
4167353	1365	559637
4262724	1365	565623
4099468	1365	566723
3764106	1365	552889
4014423	1365	558012
3771659	1365	565246
3776675	1365	565405
4054519	1365	565563
4329156	1365	568292
4357841	1365	568801
3764105	1365	565404
4096119	1365	566822
4054520	1365	568163
4506558	1365	570153
4357843	1365	568800
4329158	1365	569678
3795438	1365	570611
4102551	1365	567863
4057702	1365	568508
4405444	1365	570262
4713020	1365	571658
4183973	1365	559666
4967717	1365	575891
4905414	1365	575939
4910397	1365	575940
4656021	1365	571324
4405446	1365	571699
4813852	1365	569914
4708989	1365	573492
4005433	1365	574548
4656731	1365	574748
5127900	1365	577004
4408447	1365	570000
4708990	1365	573594
5068274	1365	575890
4844932	1365	575417
4910398	1365	575936
4967926	1365	575941
4470160	1365	576494
5053554	1365	577619
5389771	1365	578089
5399134	1365	581275
4408454	1365	570557
4329159	1365	570715
4551808	1365	571019
4708991	1365	573514
4863496	1365	574549
4656036	1365	574749
4656765	1365	574750
4656028	1365	574752
5481246	1365	582756
4967928	1365	576151
4705194	1365	585799
4905372	1365	575937
4905373	1365	575938
4843207	1365	575413
4054512	1365	576429
4792813	1365	577646
5416347	1365	582976
5198819	1365	578882
4869551	1365	582228
4967930	1365	576133
4816712	1365	584233
5275813	1365	579752
5384037	1365	584905
3848547	1367	8806085408135
3994957	1367	8806085407893
4327364	1367	8806086072519
5845864	1367	8806086638265
3862620	1367	8806085408104
4705192	1365	578825
5384112	1378	2237
4705192	1378	2300
4705194	1378	2304
4174303	1378	372
4318939	1378	126
3771656	1378	2260
4146473	1378	374
4983478	1351	SI643592
4125557	1365	573123
4207480	1378	345
4169993	1378	423
5058698	1378	2379
4207490	1378	370
5361639	1365	578090
4705190	1365	580399
5671421	1365	582603
4705191	1378	2289
4207503	1378	376
3923583	1365	582780
4718131	1365	574547
3098517	1378	2232
3862620	1351	SI643550
4656803	1365	574746
3771662	1392	3057
4120307	1353	2056
4656037	1365	574751
4656030	1365	574753
5485055	1365	578091
3771656	1392	3080
5282447	1365	579753
4408446	1365	570316
5144216	1365	578095
4705191	1365	581786
3142250	1353	7844
3862620	1353	8180
4823163	1365	575414
5233191	1365	578690
5384112	1365	582577
4488511	1365	575346
5384037	1378	2218
2796865	1378	2241
5594256	1378	2310
4262724	1378	989
4708990	1378	2250
4705188	1378	2297
4167353	1378	350
4183973	1378	364
3771659	1392	3055
3795438	1392	4071
4408454	1392	4074
4405445	1392	3903
3108949	1392	3915
3098520	1392	3439
2796865	1392	3082
3764107	1392	3153
3764106	1392	3156
3098517	1392	3430
3142250	1392	3446
4054519	1392	3912
4099467	1392	3913
3764105	1392	3155
4329156	1392	3906
4054431	1392	4070
4408453	1392	4072
4713020	1392	4307
4102551	1392	5936
4066778	1392	3899
4057702	1392	3898
4516970	1392	5436
4405446	1392	3905
4408447	1392	4076
4506558	1392	5238
5384112	1392	5332
4066777	1392	3900
4816712	1392	3902
4405444	1392	3904
4329157	1392	3907
4329159	1392	3909
4054520	1392	3916
5407407	1392	4415
4329158	1392	3908
4470160	1392	4654
5064495	1392	5407
4169993	1400	1268
4057146	1400	1274
4054430	1392	4073
3959504	1392	4416
4656765	825	15603
4656731	825	15604
5407410	1392	4419
4708991	1392	5182
4708990	1392	5261
5282447	1392	5913
4488511	1392	5181
5407409	1392	4418
5407408	1392	4417
5462928	1392	5408
5416347	1392	5998
681411	54	198799
714644	54	199504
1055277	54	206027
1113318	54	207126
575772	54	204455
1060262	54	205241
6482091	246	1124934
714644	520	1172
14460	520	1187
488365	520	1769
2233473	701	1994
14460	701	1971
133855	701	1972
990211	701	1997
4054512	1392	6002
3131306	107	56729
3764107	114	16215420
4262724	1400	1281
5275813	1392	5239
5665900	1392	5972
5665899	1392	5971
5384037	1392	6246
4327364	342	659412
3776675	1392	3154
5845864	342	840485
4594087	1392	3431
5594255	221	12353
5597933	221	12354
4408446	1392	4075
4450022	1392	4414
4708989	1392	5178
4318939	1400	1241
4093495	152	163968
4207490	1400	1267
4207480	1400	1273
6872115	152	163869
4405446	114	16931352
4237582	1400	1277
4656803	825	15610
4656742	825	15608
6785720	152	163487
4094040	1006	5122
6872111	152	163865
6785834	152	163076
4705617	1353	51524
6785773	152	163505
6825482	152	163506
4066777	971	WAE28469BY
6795891	152	160658
3736746	1353	40646
6819768	1006	5224
3862622	342	551388
6921339	152	156157
6872113	152	163868
3848547	342	912806
4869551	342	800444
6342420	53	46987
4120307	342	912807
6894719	338	540318
6908214	1353	59232
2722319	152	159838
4905373	1353	65832
4718131	1353	65760
4910397	1353	65837
4656765	1353	65853
6916185	152	159845
6790869	107	57127
4329157	114	17189937
6921342	152	163882
4813852	114	16830121
6819768	107	57142
6923135	114	17450489
4699427	221	12389
3131306	440	285855
5384112	221	12408
5372282	1353	48854
4329159	114	16839961
4329159	526	2085567
4470160	114	16999306
7002197	342	920133
5384037	862	584905
4099467	526	2049346
4656036	1353	65856
4905414	1353	65836
4905372	1353	65758
4656803	1353	65855
4910398	1353	65838
4656021	1353	65759
7028712	107	57119
7028712	342	917703
7037750	114	17277401
4329158	526	2093600
4488511	526	2199220
5416347	526	2415772
3108949	526	1944770
6482090	246	1124933
5407409	825	16602
4327364	1230	3641
7126789	152	164854
7167183	342	858824
6482090	338	528805
4099468	338	538837
6482091	338	528809
3776675	440	461466
3764105	440	461465
4470160	1274	518cfd58456765486a000752
3795438	246	1125138
5064495	246	1125137
7186287	152	164952
5845864	1365	123360001
7195349	1400	3315
5462929	1392	6315
4096139	1353	42190
6795891	1353	56039
7208924	342	894025
3795438	107	57449
3862622	1353	37141
3862622	1367	3831079957196
4173040	338	289456
3862622	440	152776
4327364	152	147294
5594255	342	948052
7221071	1353	2686
5384112	114	17249488
7255433	338	519773
7253974	1353	69210
5064495	1230	4262
7253926	1353	69155
7303262	440	490807
7255434	338	544814
4173041	338	289457
4173042	338	289458
4173044	338	289460
5077365	338	379941
4173043	338	519799
7285645	152	165703
7280880	152	165694
7298571	152	162377
7302990	338	404021
5594256	862	592117
7294793	152	165695
7299412	152	161921
5407409	1365	581655
6872114	152	163867
7305616	862	590777
3973550	862	556796
5058698	107	57091
7311871	152	165644
5597933	862	591867
6923135	526	2692730
6825494	152	163507
6825492	152	162157
4708989	440	519725
5384037	221	12410
7199205	862	590771
4798815	342	918196
4705192	1353	70213
4705616	1353	70212
4405445	526	2097381
7311858	152	165637
7388951	990	13900
4672187	990	45391
7306188	862	591216
7311869	152	165636
3771662	1353	7775
4656036	1230	4138
5275813	152	159732
4329157	526	2089436
4417065	862	565411
7126789	1353	50618
6416950	825	16647
5058698	825	16648
7350322	152	165821
2849545	990	15559
3323220	990	15574
4169998	862	592531
7359197	107	57775
4057702	114	16598712
7380833	1353	69598
4488511	990	45229
7388950	990	45666
4329158	990	18654
3771662	1230	4650
4708989	990	45226
4203854	990	56120
4405446	990	55676
4470160	990	55675
5659329	990	45329
3697268	990	15560
3862622	990	45327
4671728	990	45388
4329157	990	18655
4708990	990	45232
4699427	990	45228
4708991	990	45230
4146473	1780	3438
4172974	1780	3526
4357839	1780	3504
4708989	1780	4041
4869551	1780	3644
4405445	990	44264
4408446	152	154822
7392477	990	45013
7392450	990	45328
4262724	990	56118
4146473	990	56121
4120301	990	45326
7392427	990	45667
4792813	1230	4500
7388981	990	45665
4054512	990	17249
5594254	342	860781
5077365	342	773992
5599698	342	949092
4169993	990	56119
4816712	990	55677
4096744	825	16656
6819768	825	16657
7398971	152	166189
7398972	152	166188
7405440	152	166190
5282447	152	158607
3795438	338	554994
7418564	152	166037
6342420	1179	3305
5535407	825	16698
5665900	246	1125283
6790869	825	16658
5077353	342	572009
5372282	342	860253
5481246	342	859847
5703201	107	58186
2576854	1539	25646
5053554	1539	25657
5523588	862	593341
4672187	862	593590
3771656	1023	150376
3098520	1023	150409
2782805	1023	150461
3098517	1023	150489
5384112	1023	163636
5384037	1023	163871
3771662	1023	189102
5845864	1023	196852
2796865	1023	198289
3994957	1023	37391
3862622	1023	38145
4708989	1023	519725
7477665	342	966821
5077353	107	58188
7454343	342	520843
3098520	1238	150409
2782805	1238	150461
3098517	1238	150489
5384112	1238	163636
5384037	1238	163871
3771662	1238	189102
4708990	561	43794
4708990	1353	35994
3994957	1238	37391
3862622	1238	38145
5077365	1274	55836e21bfbf1ab452000015
7477649	342	966804
5597933	107	58189
5523588	107	58308
5599698	107	58187
5594256	107	58185
5594256	342	813811
5594255	107	58190
4708990	1023	149992
4705192	1274	54e92c1dbfbf1a0164000005
4708991	1023	149993
4708991	1238	149993
3771656	1238	150376
4708990	1238	149992
7549592	342	971804
5845864	1238	196852
2796865	1238	198289
4708989	1238	519725
5361639	114	17069712
5198819	114	17069700
4264779	152	153178
7524487	1353	74827
4905373	561	35875
3098517	53	14336
7557880	246	1125433
6819768	1353	78382
7559309	1353	75879
4096139	1274	539b04691d2cda0ca00012ed
3862621	440	589864
6482091	1365	587280
4120307	440	558284
4120307	1367	8806085408333
3862621	1367	8806085407794
7607931	152	166737
5462929	862	594883
7654806	862	595330
7637155	1365	593456
7637291	862	590349
7637155	862	593456
7359197	1780	4412
5845864	862	593705
5576720	1780	4442
4967929	1365	583573
7637291	1365	590349
5535407	1780	4443
5523588	1365	593341
3862620	1365	583189
4327364	1365	566574
5597933	1365	591867
4983478	1365	590771
4672187	1365	593590
5670258	1780	3506
5407407	1812	10199260
3959504	1812	09592410
4672187	98	pralni-stroj-aeg-l74270tle
3142250	526	1953203
3862621	98	pralni-stroj-samsung-wf60f4e5w2x
3862622	98	pralni-stroj-samsung-wf60f4e0w0w
4713020	98	siemens-pralni-stroj-wm16y891eu
4813852	98	candy-pralni-stroji-sprednje-polnjenje-gv4-137-twhc3
4054512	98	bosch-vgradni-pralni-stroj-wis28141eu
4054519	526	2037138
5077365	98	pralni-stroj-electrolux-ewf1284br
6416950	98	pralni-stroj-aeg-l62270fl
4117060	98	pralni-stroj-electrolux-ewt41264tw
5594256	1365	592117
4102551	1812	09703540
5378334	825	16696
7655459	342	980929
4551808	1812	09900980
7672534	1812	10216850
6482091	53	46983
7654806	1365	595330
7359197	342	985758
4705194	1274	54e68987bfbf1a3d45000062
3336175	1780	3732
7682853	342	986893
3862622	1780	3463
4905372	98	whirlpool-fscr70414-pralni-stroj-7-kg
4905373	98	whirlpool-fscr80412-pralni-stroj-8-kg
3336175	98	pralni-stroj-aeg-l76285fle
4211124	1353	37773
